,License,criticalCount,seriousCount,minorCount,Facility_Type,pass_flag,fail_flag,pastFail,pastCritical,pastSerious,pastMinor,timeSinceLast,firstRecord,ageAtInspection,consumption_on_premises_incidental_activity,tobacco_retail_over_counter,package_goods,limited_business_license,outdoor_patio,public_place_of_amusement,childrens_services_facility_license,tavern,regulated_business_license,filling_station,caterers_liquor_license,mobile_food_license,heat_burglary,heat_garbage,heat_sanitation,Inspector_Assigned,precipIntensity,temperatureMax,windSpeed,humidity,criticalFound,last_check
7199,2013495,0,3,6,Restaurant,0,1,1,0,2,6,12,0,2.75890410958904,0,0,0,0,0,0,0,0,0,0,0,0,86.9900198660728,25.9960599345718,55.3027612093063,green,0.00593,59.3466666666667,17.7833333333333,0.663333333333333,0,0
7200,2013495,0,0,4,Restaurant,1,0,1,0,3,6,11,0,3.66849315068493,0,0,0,0,0,0,0,0,0,0,0,0,62.7827841571145,40.6337229301812,42.2275038743068,green,0.0,68.89,5.26666666666667,0.64,0,0
7201,2013495,1,0,4,Restaurant,0,0,0,0,0,4,6,0,4.17534246575342,0,0,0,0,0,0,0,0,0,0,0,0,80.560784787346,35.4542258947311,59.8463945125603,blue,0.0028666666666666,71.5466666666667,7.97666666666667,0.533333333333333,1,0
7202,2013539,0,0,5,Restaurant,1,0,0,0,0,4,5,0,3.17260273972603,0,0,0,0,0,0,0,0,0,0,0,0,10.5107872818204,9.1969319048987,2.21583886180493,green,0.0304733333333333,54.4166666666667,11.66,0.786666666666667,0,0
7203,2013590,0,0,4,Restaurant,1,0,1,0,0,0,0,0,1.82191780821918,0,0,0,0,0,0,0,0,0,0,0,0,12.4624239779518,41.0055607966649,42.2184994174631,blue,0.0013933333333333,43.6633333333333,13.5433333333333,0.736666666666667,0,0
7204,2013707,0,1,6,Grocery_Store,0,1,1,2,0,6,24,0,3.74520547945205,0,0,0,0,0,0,0,0,0,0,0,0,41.8044392597956,21.2564484810586,54.4844334688348,purple,0.0059666666666666,50.41,11.43,0.73,0,1
7205,2013749,0,2,1,Grocery_Store,0,0,0,0,0,6,20,0,2.51506849315069,0,0,0,0,0,0,0,0,0,0,0,0,43.9877460824837,7.06665117781741,29.8887688794291,yellow,0.0116633333333333,79.6433333333333,9.63,0.596666666666667,0,0
7206,2013749,0,0,4,Grocery_Store,1,0,0,0,2,1,9,0,3.26301369863014,0,1,0,0,0,0,0,0,0,1,0,0,37.3668955083388,9.47847284520834,60.7779523887089,green,0.0027666666666666,26.0133333333333,6.38,0.723333333333333,0,0
7207,2013819,1,2,7,Restaurant,0,1,0,0,0,5,22,0,3.49315068493151,1,0,0,0,1,1,0,0,0,0,0,0,22.2633148553684,11.5176869368334,21.0977120213906,blue,0.0055,55.1966666666667,7.49,0.766666666666667,1,0
7208,2013819,0,0,6,Restaurant,1,0,1,1,2,7,11,0,4.46849315068493,1,0,0,0,1,1,0,0,0,0,0,0,19.3026997338803,12.5859111931128,7.70722329136728,blue,0.0002666666666666,55.9633333333333,8.93,0.743333333333333,0,1
7209,2013828,0,0,2,Grocery_Store,1,0,0,0,0,2,11,0,2.8986301369863,0,1,0,0,0,0,0,0,0,0,0,0,25.7387204564726,27.7670990227698,24.5287899812446,purple,0.0100666666666667,77.9466666666667,8.37333333333333,0.693333333333333,0,0
7210,2013854,0,0,7,Restaurant,1,0,0,0,0,2,15,0,3.30958904109589,0,0,0,0,0,0,0,0,0,0,0,0,19.2249226203424,9.28572751553333,22.8267854396335,orange,0.0,68.3166666666667,9.70666666666667,0.643333333333333,0,0
7211,2013854,0,1,5,Restaurant,0,0,0,0,0,7,8,0,4.0027397260274,1,0,0,0,1,0,0,0,0,0,1,0,9.86068444563351,20.8482419547695,18.2487886177279,orange,0.0002333333333333,48.7133333333333,5.44333333333333,0.603333333333333,0,0
7212,2013950,1,0,3,Restaurant,0,0,0,0,0,4,5,0,1.76164383561644,0,0,0,0,0,0,0,0,0,0,0,0,13.7704227593601,10.5659265325974,38.8231429711305,blue,0.0079866666666666,49.8566666666667,10.33,0.78,1,0
7213,2013950,1,0,0,Restaurant,0,0,0,1,0,3,9,0,2.53698630136986,0,0,0,0,0,0,0,0,0,0,0,0,1.17334224870548,8.97691429132795,19.8260294642421,blue,9.66666666666667e-05,42.9666666666667,14.0133333333333,0.653333333333333,1,1
7214,2013950,0,0,0,Restaurant,1,0,0,1,0,0,12,0,3.54520547945205,0,0,0,0,0,0,0,0,0,0,0,0,4.92925918089245,12.9136152722187,21.3376826275425,yellow,0.0083,42.3266666666667,12.8066666666667,0.836666666666667,0,1
7215,2013950,0,0,2,Restaurant,1,0,0,0,0,0,8,0,4.24657534246575,0,0,0,0,0,0,0,0,0,0,0,0,16.7272420366216,10.9293164718738,3.98653597964458,yellow,0.0,72.2633333333333,3.30333333333333,0.666666666666667,0,0
7216,2013962,0,2,9,Other,0,1,1,1,1,8,20,0,3.54520547945205,0,0,0,0,0,0,0,0,0,0,0,0,5.37858696395043,0.3311184732987,1.61195867184691,green,4.66666666666667e-05,82.71,9.36666666666667,0.646666666666667,0,1
7217,2013974,0,0,1,Restaurant,1,0,0,0,0,4,12,0,3.39178082191781,0,0,0,0,0,0,0,0,0,0,0,0,2.2956497539503,0.412485569506374,8.00245840593994,yellow,0.0010533333333333,78.1666666666667,10.7566666666667,0.63,0,0
7218,2013998,0,0,4,Restaurant,1,0,0,0,0,3,9,0,3.16712328767123,1,0,0,0,0,0,0,0,0,0,0,0,4.10662613107483,19.1796309966913,9.62021926896794,orange,0.0023666666666666,75.4566666666667,7.30666666666667,0.623333333333333,0,0
7219,2014055,0,1,3,Restaurant,0,1,0,2,0,5,9,0,3.07671232876712,0,0,0,0,1,0,0,1,0,0,0,0,48.2157557587926,6.96727891453588,22.5481802320328,yellow,4.66666666666667e-05,63.3466666666667,6.55333333333333,0.483333333333333,0,1
7220,2014104,0,0,2,Grocery_Store,1,0,0,0,0,2,12,0,2.97808219178082,0,0,0,0,0,0,0,0,0,0,0,0,23.5282918796909,13.0109941883375,13.1853670668288,orange,0.0038366666666666,32.4,10.27,0.706666666666667,0,0
7221,2014112,2,0,1,Restaurant,0,0,0,0,0,3,11,0,2.94246575342466,0,0,0,0,0,0,0,0,0,0,0,0,10.2428561301141,0.003018025786617,5.62227640938275,yellow,0.0122133333333333,52.82,14.1333333333333,0.84,1,0
7222,2014141,0,0,6,Grocery_Store,1,0,0,0,1,5,9,0,2.91780821917808,0,1,1,0,0,0,0,0,0,0,0,0,8.31304789032243,18.4200757765787,1.52759243426783,brown,0.00948,46.3733333333333,12.97,0.813333333333333,0,0
7223,2014145,0,0,4,Restaurant,1,0,0,0,0,2,6,0,2.08493150684932,0,0,0,0,0,0,0,0,0,0,0,0,23.8981479264731,45.2420062640378,24.1739178222065,green,0.0079866666666666,49.8566666666667,10.33,0.78,0,0
7224,2014145,0,0,3,Restaurant,1,0,0,0,0,4,14,0,3.2986301369863,1,0,0,0,0,0,0,0,0,0,0,0,18.6956097383465,47.4271246205954,28.9602988150303,green,0.0010533333333333,78.1666666666667,10.7566666666667,0.63,0,0
7225,2014164,0,0,7,Restaurant,1,0,0,0,0,5,5,0,3.07671232876712,0,0,0,0,0,0,0,0,0,0,0,0,22.4176939639367,6.13151677733102,38.5223575445121,orange,0.0069933333333333,56.1966666666667,11.09,0.616666666666667,0,0
7226,2014184,0,0,3,Restaurant,1,0,0,0,0,4,12,0,2.24383561643836,0,0,0,0,0,0,0,0,0,0,0,0,4.11257444158396,8.90471350734019,4.82830625515666,yellow,0.0145866666666667,53.4966666666667,13.34,0.9,0,0
7227,2014232,0,0,6,Restaurant,1,0,0,1,0,5,22,0,2.9013698630137,0,0,0,0,0,0,0,0,0,0,0,0,19.9303542964229,0.16797568468378,12.4207981745898,orange,0.0007933333333333,71.9633333333333,8.93666666666667,0.733333333333333,0,1
7228,2014273,0,2,1,Restaurant,0,1,0,0,0,3,16,0,4.25479452054795,1,0,0,0,1,1,0,0,0,0,0,0,10.033023730115,2.89505365202989,6.56899578743737,purple,0.0002666666666666,55.9633333333333,8.93,0.743333333333333,0,0
7229,2016666,0,2,6,Grocery_Store,0,1,0,0,1,6,26,0,3.79178082191781,0,1,1,0,0,0,0,0,0,0,0,0,6.50979722015287,15.1246511940855,2.15307838432182,orange,0.0022,25.6266666666667,6.14666666666667,0.73,0,0
7230,2016725,0,0,3,Restaurant,1,0,0,0,0,4,20,0,2.46301369863014,0,0,0,0,0,0,0,0,0,0,0,0,8.1336247328444,0.121694642691123,9.10594693014083,yellow,0.0007033333333333,87.35,6.46666666666667,0.67,0,0
7231,2016727,1,0,3,Restaurant,0,0,0,0,0,4,12,0,3.66849315068493,0,0,0,0,0,0,0,0,0,0,0,0,1.43320949608993e-206,7.66495991611758e-210,6.047393026337001e-200,orange,0.0005333333333333,47.55,8.98,0.69,1,0
7232,2016729,1,0,3,Restaurant,0,0,0,0,0,3,16,0,3.33698630136986,0,0,0,0,0,0,0,0,0,0,0,0,3.20588417622052e-194,1.23085392498857e-210,3.25741428686009e-220,orange,0.0040466666666666,82.59,10.32,0.733333333333333,1,0
7233,2016763,0,0,4,Restaurant,1,0,1,0,1,8,8,0,3.04657534246575,0,0,0,0,0,0,0,0,0,0,0,0,62.6593536968725,25.6725160551895,26.5161782448138,orange,0.00339,36.57,10.7566666666667,0.723333333333333,0,0
7234,2016793,0,1,6,Restaurant,0,0,1,0,1,3,15,0,3.21643835616438,0,0,0,0,0,0,0,0,0,0,0,0,51.5248669186179,12.2470192304901,59.3649263092263,green,0.0,65.0866666666667,10.26,0.473333333333333,0,0
7235,2016793,2,1,5,Restaurant,0,0,0,0,1,6,10,0,4.11232876712329,0,0,0,0,0,0,0,0,0,0,0,0,52.9824998703526,17.0794139376217,47.6234055383186,blue,6.66666666666667e-05,46.5,6.32666666666667,0.61,1,0
7236,2016814,1,0,3,Restaurant,0,0,1,0,0,0,0,0,1.4986301369863,1,0,0,0,0,0,0,0,0,0,0,0,13.6019375335339,11.1681932902344,6.94290922834879,blue,0.0,50.2666666666667,14.6366666666667,0.59,1,0
7237,2016891,0,0,5,Restaurant,1,0,1,0,1,5,8,0,2.10958904109589,0,0,0,0,0,0,0,0,0,0,0,0,2.19574348891945,11.4228809916607,4.59869570467019,brown,0.00018,89.1366666666667,13.43,0.426666666666667,0,0
7238,2016891,0,1,3,Restaurant,0,1,0,0,0,5,9,0,2.92054794520548,0,0,0,0,0,0,0,0,0,0,0,0,2.99739395112186,10.4505239379559,1.64400245514435,brown,0.0,30.2366666666667,15.92,0.526666666666667,0,0
7239,2016891,0,0,3,Restaurant,1,0,1,0,1,3,10,0,3.79178082191781,0,0,0,0,0,0,0,0,0,0,0,0,12.8746872664545,16.3339190128906,0.0004281744411033,orange,0.0023,28.16,6.02,0.746666666666667,0,0
7240,2016897,1,1,9,Restaurant,0,1,0,0,0,7,11,0,3.15890410958904,0,0,0,0,0,0,0,0,0,0,0,0,8.44146671130562,8.98490618402498,12.877028790843,blue,0.00028,58.41,15.0466666666667,0.546666666666667,1,0
7241,2016979,0,0,3,Restaurant,1,0,0,0,0,7,14,0,3.09041095890411,0,0,0,0,0,0,0,0,0,0,0,0,8.45586027619581,19.2665605432961,15.8504997139332,orange,0.0,38.5433333333333,12.0266666666667,0.596666666666667,0,0
7242,2017114,0,1,1,Restaurant,0,1,0,0,0,4,3,0,2.45205479452055,1,0,0,0,0,0,0,0,0,0,0,0,8.10149268665044,10.7951040978609,5.94097129593294,yellow,0.00227,40.8633333333333,13.0766666666667,0.783333333333333,0,0
7243,2017114,0,0,4,Restaurant,1,0,1,0,1,1,13,0,3.52602739726027,1,0,0,0,0,1,0,0,0,0,0,0,46.3945208080478,10.2500796951873,6.89763561392269,orange,6.66666666666667e-05,41.6833333333333,10.77,0.71,0,0
7244,2017141,0,0,1,Other,1,0,0,0,0,2,13,0,3.11780821917808,0,0,0,0,0,0,0,0,0,0,0,0,29.0305683625035,0.0867595297485489,18.340356753862,yellow,0.0031033333333333,82.2166666666667,8.34666666666667,0.623333333333333,0,0
7245,2017189,0,0,3,Restaurant,1,0,0,0,0,5,11,0,3.84383561643836,0,0,0,0,0,0,0,0,0,0,0,0,41.4921282326704,11.6931252406205,41.4361516293991,yellow,0.0029,44.93,8.18333333333333,0.723333333333333,0,0
7246,2017191,0,3,5,Restaurant,0,1,0,0,0,8,12,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,15.5198305687977,10.864259817873,1.49233368899384,orange,0.0010333333333333,34.06,10.6833333333333,0.736666666666667,0,0
7247,2017191,0,0,5,Restaurant,1,0,1,0,3,5,20,0,4.65205479452055,0,0,0,0,0,0,0,0,0,0,0,0,22.6090580998125,7.40499023349305,7.26096795926133,yellow,0.0002666666666666,55.3866666666667,8.65666666666667,0.736666666666667,0,0
7248,2017268,0,0,3,Restaurant,1,0,0,0,0,4,13,0,2.16438356164384,0,0,0,0,0,0,0,0,0,0,0,0,13.1124023044316,19.1872563047401,13.3763433254468,green,0.00019,69.9466666666667,8.15666666666667,0.65,0,0
7249,2017431,0,1,5,Other,0,1,0,0,0,3,8,0,2.15342465753425,0,0,0,0,0,0,0,0,0,0,1,0,20.6009450839095,7.24515907631704,4.2107975549299,blue,0.0,76.5366666666667,10.9533333333333,0.47,0,0
7250,2017431,0,0,2,Other,1,0,1,0,1,5,10,0,3.01369863013699,0,0,0,0,0,0,0,0,0,0,0,0,20.1201701245125,14.2188277206531,48.8401748982361,green,0.0,41.4466666666667,10.1266666666667,0.436666666666667,0,0
7251,2017456,0,0,0,Restaurant,1,0,1,0,1,2,15,0,2.92054794520548,0,0,0,0,0,0,0,0,0,0,0,0,23.9930180332279,0.455849434394263,6.04207089489676,purple,0.0,19.8433333333333,11.9866666666667,0.546666666666667,0,0
7252,2017456,0,0,3,Restaurant,1,0,0,0,0,0,11,0,3.88767123287671,0,0,0,0,0,0,0,0,0,0,0,0,19.9421742198777,0.201441370784523,31.543665462206,blue,0.0083,42.3266666666667,12.8066666666667,0.836666666666667,0,0
7253,2017568,0,0,4,Restaurant,1,0,0,0,0,3,18,0,3.2027397260274,0,0,0,0,0,0,0,0,0,0,0,0,25.5511540482597,45.7019719881397,24.7502587032434,blue,0.0006,61.3033333333333,8.04333333333333,0.676666666666667,0,0
7254,2017640,0,1,3,Restaurant,0,0,1,1,4,10,26,0,3.83013698630137,0,0,0,0,0,0,0,0,0,0,0,0,6.7473987175718,3.0738121352218,42.6822031873672,green,0.0002,26.3133333333333,9.42333333333333,0.74,0,1
7255,2017764,0,0,5,Grocery_Store,1,0,1,0,1,8,14,0,3.98904109589041,0,1,0,0,0,0,0,0,0,0,0,0,33.2038355209284,17.6447357467967,20.0099419540972,yellow,0.0004333333333333,25.3,7.65333333333333,0.636666666666667,0,0
7256,2017847,0,1,1,Restaurant,0,0,0,0,0,2,14,0,3.23287671232877,0,0,0,0,0,0,0,0,0,0,0,0,16.7827382849064,22.2953189436328,20.3989851502149,blue,0.0116633333333333,79.6433333333333,9.63,0.596666666666667,0,0
7257,2017847,0,2,1,Restaurant,0,1,0,0,1,1,6,0,3.79452054794521,0,0,0,0,0,0,0,0,0,0,0,0,19.7906837524326,15.6289843679393,81.5123321375866,blue,0.0001333333333333,22.5466666666667,13.1466666666667,0.676666666666667,0,0
7258,2017890,0,0,3,Restaurant,1,0,0,0,0,5,11,0,3.01095890410959,0,0,0,0,0,0,0,0,0,0,0,0,15.9470057205226,17.1928376137968,91.3876631326035,blue,0.0010333333333333,34.06,10.6833333333333,0.736666666666667,0,0
7259,2017992,0,0,2,Restaurant,1,0,0,0,0,6,5,0,3.42739726027397,0,0,0,0,0,0,0,0,0,0,0,0,32.5680614747377,74.1394295375343,35.16325650108,brown,0.00429,65.7466666666667,10.0866666666667,0.616666666666667,0,0
7260,2017994,0,0,8,Restaurant,1,0,0,0,0,6,21,0,3.36164383561644,0,0,0,0,0,0,0,0,0,0,0,0,44.6951302225686,26.4715911381868,26.4323189965701,yellow,0.0,68.89,5.26666666666667,0.64,0,0
7261,2017995,1,1,2,Restaurant,0,1,0,0,0,2,11,0,2.95890410958904,0,0,0,0,0,0,0,0,0,0,0,0,13.6876583166427,3.88409533041857,9.91800900172894,yellow,0.0017133333333333,32.8666666666667,8.7,0.763333333333333,1,0
7262,2017995,2,1,6,Restaurant,0,0,1,1,1,2,11,0,3.8958904109589,0,0,0,0,0,0,0,0,0,0,0,0,11.8015826232642,0.230641655068583,8.49528403919315,blue,0.0,41.67,13.5333333333333,0.726666666666667,1,1
7263,2020800,0,0,4,Restaurant,1,0,0,0,0,8,11,0,3.46849315068493,0,0,0,0,0,0,0,0,0,0,0,0,24.2501881742208,18.5747460108866,16.8402366946731,blue,0.0059066666666666,76.7333333333333,8.79333333333333,0.636666666666667,0,0
7264,2020800,0,2,1,Restaurant,0,1,0,0,0,4,8,0,4.13698630136986,0,0,0,0,0,0,0,0,0,0,0,0,7.19400925177325,13.8290942971603,53.920363080097,green,0.0049666666666666,70.6,10.2833333333333,0.683333333333333,0,0
7265,2020844,0,1,1,Restaurant,0,0,0,0,0,1,10,0,3.74246575342466,0,0,0,0,0,0,0,0,0,0,0,0,10.4201299897417,0.0412243372974436,22.3287516076872,yellow,0.0027666666666666,44.5333333333333,5.79666666666667,0.746666666666667,0,0
7266,2020844,0,0,0,Restaurant,1,0,0,0,1,1,10,0,4.64109589041096,0,0,0,0,0,0,0,0,0,0,0,0,34.6321746053949,0.0107535714179388,31.8473671718306,green,0.0134666666666667,63.86,8.47666666666667,0.923333333333333,0,0
7267,2020845,0,0,2,Restaurant,1,0,0,0,0,1,11,0,4.66027397260274,0,0,0,0,0,0,0,0,0,0,0,0,35.4161857519652,0.0110738964826543,22.7190946936264,green,0.0002666666666666,54.93,7.38666666666667,0.75,0,0
7268,2020849,0,1,2,Restaurant,0,1,0,0,0,2,16,0,2.98904109589041,0,0,0,0,0,0,0,0,0,0,0,0,37.4543025095846,1.11329485848367,23.305597270373,yellow,0.0001866666666666,35.1,8.44,0.69,0,0
7269,2020869,0,2,9,Grocery_Store,0,1,1,1,3,5,9,0,2.93150684931507,0,0,0,1,0,0,0,0,0,0,0,0,13.9545413241168,10.3954459453897,0.383726411864797,orange,0.0019933333333333,36.6766666666667,11.4566666666667,0.753333333333333,0,1
7270,2021011,0,1,3,Grocery_Store,0,1,1,0,1,5,18,0,3.68493150684932,0,1,0,0,0,0,0,0,0,0,0,0,9.21976974133696,21.6879831903625,16.2648860593322,blue,0.0027666666666666,44.5333333333333,5.79666666666667,0.746666666666667,0,0
7271,2021084,0,0,4,Other,1,0,0,0,0,8,16,0,3.44109589041096,0,0,0,0,0,0,0,0,0,0,0,0,45.8827086546709,24.3675251086088,23.4757107752786,blue,0.0003833333333333,77.5633333333333,5.76666666666667,0.606666666666667,0,0
7272,2021155,3,3,6,Restaurant,0,1,0,0,0,3,11,0,2.07123287671233,1,0,0,0,1,1,0,0,0,0,1,0,8.58539971177046,4.61197134653141,0.577077565290057,purple,0.0004166666666666,76.0733333333333,10.17,0.58,1,0
7273,2021170,0,1,2,Restaurant,0,0,0,0,0,2,14,0,3.13150684931507,0,0,0,0,0,0,0,0,0,0,0,0,14.468598230045,17.4014201411878,6.6713373599215,orange,0.0069933333333333,56.1966666666667,11.09,0.616666666666667,0,0
7274,2021329,0,1,5,Restaurant,0,1,0,1,1,7,12,0,2.25753424657534,0,0,0,0,0,0,0,0,0,0,0,0,22.2431195177629,13.7914079624256,48.5458402338298,green,0.0004133333333333,54.21,6.87,0.613333333333333,0,1
7275,2021329,0,0,3,Restaurant,1,0,1,0,1,5,9,0,3.02465753424658,1,0,0,0,0,0,0,0,0,0,0,0,33.0347162898078,11.5907590783646,13.7691900665919,green,0.0,85.7466666666667,9.27333333333333,0.583333333333333,0,0
7276,2021329,1,0,2,Restaurant,0,0,0,0,0,3,7,0,3.65479452054795,1,0,0,0,0,0,0,0,0,0,0,0,14.9756306325324,5.11292239376552,36.3821655670211,purple,0.0028666666666666,71.5466666666667,7.97666666666667,0.533333333333333,1,0
7277,2021337,1,1,7,Other,0,0,0,0,0,4,5,0,3.04109589041096,0,0,0,0,0,0,0,0,0,0,0,0,40.9942452706089,5.98345169474853,43.3812208565941,blue,0.0018766666666666,51.83,12.3,0.666666666666667,1,0
7278,2021337,1,0,7,Other,0,1,0,1,1,7,8,0,3.71232876712329,0,0,0,0,0,0,0,0,0,0,0,0,28.9831393665676,14.0436500530422,27.1725654630217,green,0.0083,42.3266666666667,12.8066666666667,0.836666666666667,1,1
7279,2021350,0,0,4,Restaurant,1,0,0,0,0,8,8,0,2.36438356164384,0,0,0,0,0,0,0,0,0,0,0,0,14.6773726148961,18.1686758775466,27.6741698579986,green,0.01517,81.7666666666667,11.94,0.623333333333333,0,0
7280,2021447,0,0,2,Grocery_Store,1,0,0,0,0,2,2,0,2.43835616438356,0,1,0,1,0,0,0,0,0,1,0,0,19.8145149289016,31.6943602801185,36.3640050532734,orange,0.0035466666666666,63.0766666666667,16.17,0.68,0,0
7281,2021498,0,0,7,Restaurant,1,0,0,0,0,4,21,0,3.12876712328767,0,0,0,0,0,0,0,0,0,0,0,0,12.1605190879136,33.9571980724671,52.1677375927957,yellow,0.0110566666666667,76.1733333333333,6.13333333333333,0.75,0,0
7282,2021498,0,0,5,Restaurant,1,0,0,0,0,7,5,0,3.56164383561644,0,0,0,0,0,0,0,0,0,0,0,0,25.8932839215306,45.5256540185462,92.7680016880792,green,0.0081,59.0,14.97,0.753333333333333,0,0
7283,2021498,0,0,6,Restaurant,1,0,0,0,0,5,4,0,3.8958904109589,0,0,0,0,0,0,0,0,0,0,0,0,9.05699099583015,36.4601625291608,31.0039523590738,yellow,0.0028666666666666,43.0166666666667,9.59666666666667,0.673333333333333,0,0
7284,2021538,0,0,6,Restaurant,1,0,1,0,2,4,23,0,3.41917808219178,1,0,0,0,0,0,0,0,0,0,0,0,10.8992635945627,9.94015251660725,7.10187301739288,brown,0.0002733333333333,85.0733333333333,7.45666666666667,0.6,0,0
7285,2021538,0,2,7,Restaurant,0,1,1,0,1,2,14,0,4.58082191780822,1,0,0,0,0,0,0,0,0,0,0,0,0.778422584693195,9.9343409866673,13.3343654895407,orange,0.0002666666666666,55.4633333333333,10.87,0.75,0,0
7286,2021552,0,0,4,Restaurant,1,0,1,3,1,6,12,0,3.43561643835616,0,0,0,0,0,0,0,0,0,0,0,0,20.3561922420046,16.3892406783196,23.098814127292,blue,0.0023666666666666,75.4566666666667,7.30666666666667,0.623333333333333,0,1
7287,2021600,0,0,5,Restaurant,1,0,0,0,0,5,10,0,3.15890410958904,0,0,0,0,0,0,0,0,0,0,0,0,9.52797680126686,0.0394169401031195,29.7772375481152,orange,0.0,89.5433333333333,11.6766666666667,0.63,0,0
7288,2021688,1,0,5,Restaurant,0,0,1,0,1,5,10,0,3.02739726027397,0,0,0,0,0,0,0,0,0,0,0,0,14.8599110574254,0.68678937923731,26.9243241806639,green,0.0,65.0866666666667,10.26,0.473333333333333,1,0
7289,2021748,0,0,5,Restaurant,1,0,1,0,0,0,1,0,0.901369863013699,1,0,0,0,0,0,0,0,0,0,0,0,11.4132819966255,9.00262764216857,3.90817711543847,brown,0.0,73.8166666666667,6.23,0.59,0,0
7290,2021764,0,0,4,Restaurant,1,0,1,0,1,7,13,0,3.89041095890411,0,0,0,0,0,0,0,0,0,0,0,0,4.84940315806087,17.5475683162127,9.2349110913668,green,0.0,11.1033333333333,13.4233333333333,0.573333333333333,0,0
7291,2021764,0,0,3,Restaurant,1,0,0,0,0,4,7,0,4.4986301369863,0,0,0,0,0,0,0,0,0,0,0,0,4.96115174617657,25.2235953384389,11.0784787036989,green,0.0,74.1166666666667,4.81,0.626666666666667,0,0
7292,2021825,0,0,7,Grocery_Store,1,0,1,0,1,4,11,0,2.81643835616438,0,0,0,0,0,0,0,0,0,0,0,0,11.0470104618947,20.4972265425465,17.9265920743419,brown,0.00521,45.8733333333333,12.5466666666667,0.806666666666667,0,0
7293,2021899,0,1,3,Grocery_Store,0,0,1,1,1,6,16,0,3.68219178082192,0,1,0,0,0,0,0,0,0,0,0,0,21.0841413733239,30.2913199141993,105.41510252045,blue,0.0,32.4233333333333,9.38333333333333,0.596666666666667,0,1
7294,2021994,0,1,2,Restaurant,0,0,0,1,1,2,11,0,3.0027397260274,0,0,0,0,0,0,0,0,0,0,0,0,30.9313263561651,24.9130468603508,80.287468133721,blue,0.0025666666666666,56.46,9.5,0.776666666666667,0,1
7295,2022089,2,1,5,Restaurant,0,1,1,0,3,6,10,0,2.31232876712329,0,0,0,0,0,0,0,0,0,0,0,0,7.59454300599809,23.6674527050437,49.5826753583491,purple,0.0034333333333333,72.34,10.1433333333333,0.616666666666667,1,0
7296,2022089,0,0,6,Restaurant,1,0,1,2,1,5,11,0,3.23287671232877,0,0,0,0,0,0,0,0,0,0,0,0,7.5451201235801,30.3753467491281,22.5145386150236,brown,0.0059066666666666,78.6633333333333,6.76,0.633333333333333,0,1
7297,2022109,0,0,2,Restaurant,1,0,0,0,0,5,12,0,2.69315068493151,1,0,0,0,0,0,0,0,0,0,0,0,20.7176692680674,21.7676544685904,17.8683898255598,yellow,0.00901,45.7566666666667,10.19,0.726666666666667,0,0
7298,2022109,0,0,0,Restaurant,1,0,0,0,0,2,8,0,3.39452054794521,0,0,0,0,0,0,0,0,0,0,0,0,17.9542261149081,31.8784455713186,17.1639182841932,yellow,0.0027666666666666,44.5333333333333,5.79666666666667,0.746666666666667,0,0
7299,2022109,0,0,2,Restaurant,1,0,0,0,0,0,4,0,3.75342465753425,0,0,0,0,0,0,0,0,0,0,0,0,25.8295175524276,40.910716832784,44.0692502227223,orange,0.0002,57.4533333333333,12.5133333333333,0.51,0,0
7300,2022109,1,1,1,Restaurant,0,0,0,0,0,2,6,0,4.29041095890411,1,0,0,0,0,0,0,0,0,0,0,0,8.10028501180224,38.0893718128789,24.2933217373589,orange,0.0129666666666667,65.9366666666667,8.05333333333333,0.826666666666667,1,0
7301,2022125,0,0,4,Restaurant,1,0,0,0,0,2,5,0,1.87123287671233,0,0,0,0,0,0,0,0,0,0,0,0,5.4600073708741,24.1692315825361,6.22360840150441,green,0.0,57.04,14.6133333333333,0.413333333333333,0,0
7302,2022125,0,0,6,Restaurant,1,0,0,0,0,4,17,0,3.30958904109589,0,0,0,0,0,0,0,0,0,0,0,0,13.1890026547325,31.2662962212338,28.2659157084434,brown,0.0,76.5766666666667,5.73666666666667,0.61,0,0
7303,2022158,0,0,1,Restaurant,1,0,0,0,0,3,9,0,3.04383561643836,0,0,0,0,0,0,0,0,0,0,0,0,12.5904436223718,0.226358695775488,33.9933412442928,yellow,0.0003666666666666,32.92,11.37,0.613333333333333,0,0
7304,2022230,0,0,2,Grocery_Store,1,0,1,0,2,4,19,0,3.22465753424658,0,0,0,0,0,0,0,0,0,0,0,0,29.3330977820421,45.0793499103793,44.0488885893657,green,0.0020833333333333,72.8966666666667,6.25333333333333,0.62,0,0
7305,2022304,1,2,4,Restaurant,0,1,1,0,2,4,16,0,3.0958904109589,0,0,0,0,0,0,0,0,0,0,0,0,21.7722135604935,17.3103592530957,30.9084848866339,purple,0.0014066666666666,64.04,8.60333333333333,0.613333333333333,1,0
7306,2022350,1,1,2,Restaurant,0,1,0,0,0,2,10,0,3.43561643835616,1,0,0,0,0,0,0,0,0,0,0,0,18.0432732424909,6.05181582256515,74.8932373827846,green,0.0001333333333333,22.5466666666667,13.1466666666667,0.676666666666667,1,0
7307,2026300,0,0,9,Restaurant,1,0,0,0,0,4,8,0,3.40821917808219,0,0,0,0,0,0,0,0,0,0,0,0,16.2195888937935,18.6533022774279,20.1230021641195,blue,0.0082566666666666,76.3366666666667,7.92,0.756666666666667,0,0
